uid,csv_hash,tbl_hash,id_num_row,transaction_uid,account_uid,transaction_date,type_deal,transaction_amount
610d7754-4992-443d-af4e-b431ac47bdbc,0a434bdd1d347d528c9ac237c7a31096,219775c4d4793fa853b880909b2728f7,4741,610d7754-4992-443d-af4e-b431ac47bdbc,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-10-23 16:47:07,deal,345.0
02e6b15b-5210-4999-85aa-fb2606d9cc5d,bac0169b7737e2286cdc1f92af51dadb,2b7eead349db3b625194784df5cc16e3,4742,02e6b15b-5210-4999-85aa-fb2606d9cc5d,b8327f38-160d-4004-8f74-be8da19aaa15,2015-03-22 03:54:01,commision,-900.0
df95e3c1-44d9-4fcc-9ebe-35b991a182a4,27ae8385ce035c1df9f1fc1c4e14039d,cb4a3d3908ef4cbb71c6334fa0709ed4,4743,df95e3c1-44d9-4fcc-9ebe-35b991a182a4,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-09-27 14:22:22,commision,-226.0
7fde9f7b-af3b-481d-8421-58d86ce76841,7bcbc3db1d1a6ae2a456f5c44fa90add,c3616e51ae1317d5d8573657c4e0dec1,4744,7fde9f7b-af3b-481d-8421-58d86ce76841,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-06-15 01:57:42,commision,770.0
24ea2a59-c1d0-4617-ae15-428e723814d7,0289d0162519c3e3c4799a4189e9172f,529aae97185be3305f507ece0b587e15,4745,24ea2a59-c1d0-4617-ae15-428e723814d7,38a64f25-3221-4661-944e-86bf6584438d,2015-11-12 12:14:16,commision,53.0
c676cc8b-c56f-4c02-89f5-5cb778a3da4f,b75d5dc56b1960bd450d523b6cb21c6f,634ca08642bc33d9af04c0f016e896bc,4746,c676cc8b-c56f-4c02-89f5-5cb778a3da4f,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-12-26 02:31:31,commision,-997.0
afd3c0e4-4695-4902-a09e-91b773cfb732,b81a59764e5586ee365a9fbfa8359a0d,27ce2f66b4e33d7ec8340270b28a5fcc,4747,afd3c0e4-4695-4902-a09e-91b773cfb732,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-05-28 04:03:44,commision,923.0
fdfad9bd-9b2b-410f-9945-04702883f527,42b7697db4a0ed040ac66689c053e6b6,a8363d5b7216f3e2b56fd8ffba06a844,4748,fdfad9bd-9b2b-410f-9945-04702883f527,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-04-20 01:49:37,deal,824.0
0e0b1df4-7e78-479d-84b2-9d356c9a5835,9afe589c391a8cdbc7f3ce2018bea56c,13900402d4f0d457d6399dd8f5a6fefa,4749,0e0b1df4-7e78-479d-84b2-9d356c9a5835,38a64f25-3221-4661-944e-86bf6584438d,2015-10-09 22:57:58,deal,747.0
7e4b5418-6818-4e1b-add4-6a3b6483a05b,18eb4b9206e763d05cfe347f19b359e7,6e95b1aacb4e7a550fa41b30dbffc962,4750,7e4b5418-6818-4e1b-add4-6a3b6483a05b,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-10-28 10:43:01,deal,-878.0
916a854a-b193-4fa9-9755-66cd5243c769,3ee32647866c6947925c62d46d3d2adf,5b277b8fdb52e0c1df9e4e1a8976927d,4751,916a854a-b193-4fa9-9755-66cd5243c769,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-10-14 22:49:50,deal,91.0
a6e974ed-4773-40a0-88d4-4465036c06a1,dfe45c9f4f648e0c356ff447bf4acec3,928a982e530551ba37781434d82cc597,4752,a6e974ed-4773-40a0-88d4-4465036c06a1,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-08-06 07:40:43,deal,-845.0
470f05c7-0c04-45bf-b339-d9183ac897b7,c2320e51c45c9af44df88e1a9ce737bf,cfeb304de830abdd40d80876ef241e71,4753,470f05c7-0c04-45bf-b339-d9183ac897b7,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-01-31 11:04:01,commision,-840.0
0960a28c-8ba0-4999-b7d6-0a230240e3eb,0fb7b3751f2e85bbce3184b017c36cac,c4219172cec0c6b15d993c72c696255a,4754,0960a28c-8ba0-4999-b7d6-0a230240e3eb,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-02-21 10:40:47,commision,-226.0
6dd2c824-0f87-46d7-90b8-35740aad9bf0,eb34a7fbeec2f5d849ad26c872b5fe9b,5060aef59c9bb9e91216e12f7e933467,4755,6dd2c824-0f87-46d7-90b8-35740aad9bf0,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-04-22 06:18:45,commision,-194.0
2445c757-231a-4cae-b7a9-80e6dd28fe85,a3509c7ad7095c1802f37e8c5512cdb9,df16807461cde441a2a07323551e36c9,4756,2445c757-231a-4cae-b7a9-80e6dd28fe85,38a64f25-3221-4661-944e-86bf6584438d,2015-07-14 00:11:10,commision,311.0
1cc71912-ee08-4ffe-9d1f-0f44f10f3432,04952145f96151e4cb1747103e5cc1cd,ef3b0cafead2cde3ca94d70ef82dc7bb,4757,1cc71912-ee08-4ffe-9d1f-0f44f10f3432,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-10-28 02:02:17,deal,-974.0
760c3529-a7e5-4851-a074-29cf84079b3d,a685417133fe4d6505d717cae0a9b93b,89a3ad1029014863b15a63f1299c1680,4758,760c3529-a7e5-4851-a074-29cf84079b3d,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-10-25 03:38:46,deal,-365.0
bb6faeb6-6d52-4969-b281-1384770b2176,17a48b0bf12c827a03a7bc0a5f76c519,45478da011915c2f5246f3f47bdb3a56,4759,bb6faeb6-6d52-4969-b281-1384770b2176,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-06-07 02:02:44,deal,-976.0
10d870e3-0fc1-4695-9dec-480b14c6a86b,6e4e6735778ee66ab335939c99bfe037,dd502e1ea3c6448d8f2a73ec375707e9,4760,10d870e3-0fc1-4695-9dec-480b14c6a86b,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-02-11 20:13:01,deal,-290.0
7cf98157-7212-4440-91dd-b535614dc98f,7af2150c78e62556a8ff374bc450ab3a,7dd68d701614bd508fcb735b693fdad1,4761,7cf98157-7212-4440-91dd-b535614dc98f,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-02-18 11:39:36,commision,-944.0
bf958e48-c8d8-46db-91ee-1d544566c464,8ade73a560cccf00e854dced93b93f3a,2efe8156dd1c7b6946c3f8275132848c,4762,bf958e48-c8d8-46db-91ee-1d544566c464,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-12-08 18:03:49,commision,-40.0
6fc15738-8f5c-49b5-a8a0-46812672ba55,71f2f7528506bb0b45cecc680ce2b419,9e8ca488495afdf9eb46dc79de061450,4763,6fc15738-8f5c-49b5-a8a0-46812672ba55,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-10-11 22:20:40,commision,28.0
0145d847-ffcb-49fb-85ff-4588978b8702,110ace5b74d5da490dd997ec0260dd3f,30f0674c8a856186e5edae42abfc39ac,4764,0145d847-ffcb-49fb-85ff-4588978b8702,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-04-03 09:01:48,commision,-750.0
ec5223f4-f60f-4623-9ee7-e4a00a627d7b,d63a365bc14b5735131e336b8241e4c7,8e0d5b0dbbd8b49aafdf000cf59bfb45,4765,ec5223f4-f60f-4623-9ee7-e4a00a627d7b,b8327f38-160d-4004-8f74-be8da19aaa15,2016-01-01 05:25:12,deal,464.0
d87de8a9-81d0-4404-9f9e-582d07e9bd2f,7c424433156261c44c60471799e41a49,80bbabadefa4f3a55c0357b0b56408dd,4766,d87de8a9-81d0-4404-9f9e-582d07e9bd2f,b8327f38-160d-4004-8f74-be8da19aaa15,2015-07-26 08:09:35,deal,-671.0
b9f5fca3-c1c1-4f1c-984b-59de5735f032,fb2795d0e3d38283856dd70f8632f5e2,edb7c54aae984b38d7f6665c16f98b4e,4767,b9f5fca3-c1c1-4f1c-984b-59de5735f032,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-10-05 23:25:41,deal,758.0
8cb13bcc-ce93-4f54-ae9e-41d9cf111c09,06046d0768863a1b91e830ccf581e9c5,b875e17dfd8fb1182f3894f258a9ad7c,4768,8cb13bcc-ce93-4f54-ae9e-41d9cf111c09,38a64f25-3221-4661-944e-86bf6584438d,2015-02-07 19:38:14,commision,-571.0
40a7a022-f56b-4fb1-a20d-06da3fc2126d,248ae57a0d55b44f854d5363a2ebe0a3,2870b45777276f06d46cf2aaa334ee30,4769,40a7a022-f56b-4fb1-a20d-06da3fc2126d,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-12-07 21:17:51,commision,-246.0
d5e254ef-87a3-47c6-bb95-20b43ae0b27b,62649b166b20a4ef5efea2331b41fd42,74b93e954aaacdb6a3f9bf2db88963b2,4770,d5e254ef-87a3-47c6-bb95-20b43ae0b27b,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-10-31 00:41:50,deal,-826.0
7039a6a8-1df9-432d-89aa-56624f0456e5,ae06a727d74c4b8a1208cb970a828ad2,677444ad27b1f27b527de258e44ef6b6,4771,7039a6a8-1df9-432d-89aa-56624f0456e5,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-05-16 09:00:56,deal,-406.0
d0cc6720-9465-4562-9685-95208c8ff16b,fe82b94f756bdfee6343d4457ad4d5e5,3aa5200f7039cdbfa79452ff5530b9a0,4772,d0cc6720-9465-4562-9685-95208c8ff16b,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-08-17 09:35:41,deal,-128.0
c200bf5d-0f62-418d-b49c-601a5ef3c639,de22b237ca769fb1112dacd1d5d05747,0157fc53c7c75d4cca8bfb7a0f73ce33,4773,c200bf5d-0f62-418d-b49c-601a5ef3c639,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-04-26 15:48:13,commision,-9.0
ae6b1e9b-00c4-4f46-bff4-d5836d922a9c,696de9b930fd0fabae75ac374f73cac4,ea38f1bcbbda4de850867a430da9011a,4774,ae6b1e9b-00c4-4f46-bff4-d5836d922a9c,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-06-22 08:14:07,commision,-731.0
b6e49d6a-555e-482a-b64a-22d2b23f5acc,86a64354bdedaa583976b2c04b6e0ebd,a51419136bc89adf21bd10a27d3f1ffc,4775,b6e49d6a-555e-482a-b64a-22d2b23f5acc,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-10-25 08:31:23,commision,-352.0
47e5893d-653b-4893-812c-b72cff8d6d16,69005ccc245db19a9e88da6866c98d5e,b4d9030e945b3d68a2daa2b6a644bed0,4776,47e5893d-653b-4893-812c-b72cff8d6d16,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-06-02 03:37:20,commision,-549.0
c22f8e84-225f-4546-b91d-4d0904205672,559a59fe3a9f4031fbc4819dd31684f6,3d7544b6d787a7909a2860ecf394fc42,4777,c22f8e84-225f-4546-b91d-4d0904205672,38a64f25-3221-4661-944e-86bf6584438d,2015-09-08 18:12:05,commision,39.0
186c3737-d285-48c5-9a5d-bd00b88b752e,d314cafd80f6c725358ad3d71ba396e0,c30f54076c57fd812076c852325680b8,4778,186c3737-d285-48c5-9a5d-bd00b88b752e,38a64f25-3221-4661-944e-86bf6584438d,2015-09-21 17:32:07,commision,707.0
c237cd73-3c4a-4e78-b582-5cc2c3a3b6bd,ac5955b225a1d97ea7aacc88f28d1d31,f5df99eb87237c56a702ba9a7cdedc67,4779,c237cd73-3c4a-4e78-b582-5cc2c3a3b6bd,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-02-08 02:26:10,deal,240.0
10ad514c-bd70-49ae-b131-f9342d524238,02b2b499d7ec7135b766e55ca357164e,1f06ea54f180577f4dd216327f04b772,4780,10ad514c-bd70-49ae-b131-f9342d524238,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-02-28 11:54:52,commision,-718.0
b2ea08db-aba6-4395-92ae-5a9c32fcc16b,095e45855f894c62076a4c47d1cdbc56,7fc23d63851beaeb97cb87734d16f2a3,4781,b2ea08db-aba6-4395-92ae-5a9c32fcc16b,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-01-21 23:04:53,deal,267.0
b585053f-df6b-4da1-9154-ff1d9816b0ad,2da17846a17c28ab549f6d059a03e554,4b45e878f659309bd73fcdbb1693ac9c,4782,b585053f-df6b-4da1-9154-ff1d9816b0ad,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-11-01 07:56:17,commision,-326.0
fdada4ba-c33f-42e8-8af4-5ef00168d729,68736f87203793cd4baaf1bc83d00024,d792188aedda7020bc7c17bb2e459cb4,4783,fdada4ba-c33f-42e8-8af4-5ef00168d729,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-11-22 09:02:03,commision,-688.0
a1148031-2195-4d4d-b434-6529685471de,043237b40529abf2d23f5d017c112978,5e77aa0fa095cf1a959bef3cf9e9681e,4784,a1148031-2195-4d4d-b434-6529685471de,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-03-18 04:31:57,deal,-435.0
11d78786-66b2-4cb2-9602-d751890507b8,78e4ef0debbc3a214ddb00e0fd4d2853,ef74ab573b04769cc8dc195178fccbae,4785,11d78786-66b2-4cb2-9602-d751890507b8,b8327f38-160d-4004-8f74-be8da19aaa15,2015-01-20 08:51:44,commision,89.0
49e26f29-cbbd-48df-b080-64f3e52c1f08,a3939a01f8d7b909114846eb46211ce2,dc519639f26ecdb783a557f0f5a98a5f,4786,49e26f29-cbbd-48df-b080-64f3e52c1f08,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-12-29 05:23:59,deal,-980.0
b2201d2a-c83c-4b87-b4bf-7b1da1080639,c22982cd2541e3cc29a14c327eb9fced,107713160c493015d9d23ae57cf875c3,4787,b2201d2a-c83c-4b87-b4bf-7b1da1080639,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-08-02 07:39:11,deal,513.0
2650a624-b9d7-421e-b4da-9fb557d671c2,d20b32364ad2b5044f280b3769b4a6b9,9f8686733c33bf4d9eecf3a94d2418b0,4788,2650a624-b9d7-421e-b4da-9fb557d671c2,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-01-26 13:50:09,deal,-864.0
66684b40-62c7-46a9-9310-7aa77d1e660b,47bf5a249f521d42211a9d760214c280,efe5731eb114d21faf3af37228fd835f,4789,66684b40-62c7-46a9-9310-7aa77d1e660b,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-11-24 01:46:26,deal,433.0
2cf8cd2e-5d81-4158-a018-268e279db0aa,49bd1f7056cce6703d2a02cb83bcece2,6c07e63bdf134bdbb0f8e0b3ae31df1b,4790,2cf8cd2e-5d81-4158-a018-268e279db0aa,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-10-14 20:51:27,deal,57.0
b0ae879a-d811-4f96-b7fb-5eacc22ce5ab,b6a36e3f53956d8fee3c3231d34c1195,86d40b1250a05e5812b997cf322bc89d,4791,b0ae879a-d811-4f96-b7fb-5eacc22ce5ab,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-11-14 02:28:25,deal,50.0
506f4ed5-d58f-447f-8b5e-5ea77cb18b54,b1ea695dee2ba448d1089463b84bdf0e,72c7d696115c388faf136d7c87ed352e,4792,506f4ed5-d58f-447f-8b5e-5ea77cb18b54,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-01-24 17:33:39,commision,-6.0
5fdfd398-6098-42df-8cf8-ad6552f0dcf0,6fa745e967755817bb26c088a82d834f,4e1e3f4f9a57bcf705bec4f7ed744d04,4793,5fdfd398-6098-42df-8cf8-ad6552f0dcf0,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-04-13 14:43:24,deal,54.0
f44f0cd1-ad48-4579-8df1-019dbcf9a39b,028d8107e396ec1ddd6ae775debdbfde,5de040c2fa6008091a613a7f3671d629,4794,f44f0cd1-ad48-4579-8df1-019dbcf9a39b,b8327f38-160d-4004-8f74-be8da19aaa15,2015-12-11 10:43:31,commision,-251.0
fa6d1a9b-feae-4b1a-bbc3-fa357396443a,4add236891d7f040a01f0824dae37517,096660aca8c12700a04875b72020ae88,4795,fa6d1a9b-feae-4b1a-bbc3-fa357396443a,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-04-14 10:07:49,commision,-695.0
ec84918c-72d1-431c-8dc4-a9d17dd95019,4584f70f5f37176301e6a915303f20f5,530f7f216f4347683c6f929d520f4d85,4796,ec84918c-72d1-431c-8dc4-a9d17dd95019,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-10-15 05:25:54,commision,862.0
ebd586a1-7ce2-4d17-9673-11241d590ef0,236187ac4c6954601545f98af32ca40e,fce9ea2fadd6776e4f8e5cfc3fc37747,4797,ebd586a1-7ce2-4d17-9673-11241d590ef0,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-06-16 05:46:26,commision,518.0
84c5b410-b92c-4c33-9bdd-c231bf4e9efb,fbe18029d6fde4d8735fa3a49a1b5557,2eb5920b68be82220bda71caa506a66a,4798,84c5b410-b92c-4c33-9bdd-c231bf4e9efb,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-02-16 03:22:07,commision,803.0
ecaf36b0-1710-429c-8e14-f94f221f6aad,303ee52225f4c59f9163f7fe08869f09,5b1a9c71eaa35e97b126dcd2cc4bb905,4799,ecaf36b0-1710-429c-8e14-f94f221f6aad,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-05-22 11:08:41,deal,219.0
b798449e-93aa-4e7e-8eac-8ac46e6be978,4c5010406b579ac6e9e552028fa87a41,3e3398790cad986a8fa8d92d5b99aeeb,4800,b798449e-93aa-4e7e-8eac-8ac46e6be978,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-12-12 14:51:50,deal,-935.0
196e774b-600e-434c-b8e6-d5a1cfa342ef,ed16588849b9dd3cb772523942610a8b,7caf26567f03f6be8d5d4b0037327ee3,4801,196e774b-600e-434c-b8e6-d5a1cfa342ef,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-02-26 22:25:41,commision,723.0
eb6b9f12-299e-4cc2-88e0-0762eab4387c,c87f4573e83e97be07af04a6dafec1fa,71e4ed6b14f64057c3b5a8441fec9e23,4802,eb6b9f12-299e-4cc2-88e0-0762eab4387c,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-05-14 03:29:07,deal,230.0
99c633b1-53c1-4b3f-a8d6-f861f4cf12a7,946136a1e1ddb6b795d240eefda99c76,1d845bb02d6b9b689859854cf8dfd7aa,4803,99c633b1-53c1-4b3f-a8d6-f861f4cf12a7,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-11-08 06:01:48,commision,173.0
0db03fb3-82f3-4729-ac14-c9a6b256f1e8,38d785633d1c18e489570761e3048ca0,78457f53e7cdaf0ce115ff0375b20542,4804,0db03fb3-82f3-4729-ac14-c9a6b256f1e8,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-05-08 07:04:54,deal,-164.0
8b9492f2-46b3-445f-9c72-0e03600ccf73,6e97924e985a9d636b1ce6d7f9535989,3dfac47f5aa888e408c782c2e01a2756,4805,8b9492f2-46b3-445f-9c72-0e03600ccf73,38a64f25-3221-4661-944e-86bf6584438d,2015-02-04 22:42:17,deal,-860.0
523d45dc-e7ef-48e2-ba37-d60a89114161,3dcce8ecade5b23e976dc5141a43cb43,352d6e7cca7658f45f13283ce5ac2f4f,4806,523d45dc-e7ef-48e2-ba37-d60a89114161,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-10-29 05:13:28,deal,508.0
ed135a16-0992-47c9-a062-a508f2959092,9ecc4252b486b411a473f8e5dd0f799a,9d1a5c544208c89af4b03aa85eb64cb3,4807,ed135a16-0992-47c9-a062-a508f2959092,b8327f38-160d-4004-8f74-be8da19aaa15,2015-07-02 17:48:31,deal,-245.0
8cd8f6cc-a20e-468b-b4f5-e8f61b6d9eaa,5f058426c38c6811d45ab9baec085911,7efd1161d9358f65b87895607d8743f2,4808,8cd8f6cc-a20e-468b-b4f5-e8f61b6d9eaa,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-09-01 12:20:23,commision,-62.0
9e946ba2-b617-4ebd-b43b-61e9edc82073,7e94c059c21856d0273be0759c7bd9aa,306e0ed7ac8e79ae63a55f6100726558,4809,9e946ba2-b617-4ebd-b43b-61e9edc82073,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-01-05 09:18:02,commision,975.0
d3a17025-8f31-4a43-940f-a52efa620027,f52262db80bd44a4dbb911534f21beaa,ed73228ffda6c70e14787b19cbc330e6,4810,d3a17025-8f31-4a43-940f-a52efa620027,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-05-16 12:38:05,deal,-73.0
d49e2d3b-00d1-4d37-b120-2481813827d5,39a69c02bdcc128f4672a2fd9d8052aa,b606ec9db8c1bc4e62d99280eb2575b7,4811,d49e2d3b-00d1-4d37-b120-2481813827d5,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-09-02 11:35:48,commision,-16.0
0a87996f-2f58-4018-b76f-197c733266f8,981c354abca75846e278b06d09866d5e,5f3a4c58f57f0e829cdd6778b4dd5c51,4812,0a87996f-2f58-4018-b76f-197c733266f8,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-01-03 16:44:44,deal,-943.0
9c2c91c0-d38e-4cc8-a77b-d92af1258fdd,7073bbdb6e59f7c6f7d091f5db5dc660,03ca6c20806ccecaa1cd3846e7a6de5a,4813,9c2c91c0-d38e-4cc8-a77b-d92af1258fdd,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-11-06 00:45:54,commision,252.0
a86e6e2d-06be-46b0-9ef9-b730ce6d2792,36565b5ef1ef95e564eb1fdfc540308b,e2dff88bc333382f90e246d9dd039025,4814,a86e6e2d-06be-46b0-9ef9-b730ce6d2792,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-03-04 07:16:59,commision,-553.0
93eb7bf0-7ddf-4ed6-bf2c-c1d1b98f8261,b02fda3c485c8f10d80cbe3b515e44ae,ae6085b88106fa9495ba00cba6c65370,4815,93eb7bf0-7ddf-4ed6-bf2c-c1d1b98f8261,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-07-27 21:24:26,deal,77.0
c2dcb8f3-5cb9-4512-9567-3db437eeb3c3,607240d0f600e4ad8ab6f8b0c1ee3dcc,6fd6a314deb085e9e204662cef895f5a,4816,c2dcb8f3-5cb9-4512-9567-3db437eeb3c3,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-07-08 07:26:56,commision,984.0
b0b387dc-9995-4d33-b13b-022000cb8228,5eadf27963dbd58f2c69f021dcc4db22,941e6784f437fa137e62721dee28c52f,4817,b0b387dc-9995-4d33-b13b-022000cb8228,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-12-26 06:46:48,deal,-831.0
7bedf9cd-dc1a-47b4-ac72-fb7d95801850,0485817e0fd75d829e5056f48a83363e,9b10f0f275ba3cab8554710ffbe63421,4818,7bedf9cd-dc1a-47b4-ac72-fb7d95801850,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-05-15 12:14:09,deal,-334.0
6ee94c96-89a2-4e34-8deb-476d6b8c9440,0afbcdb10a480b04eb49514cb970f518,14cf9bbfe237eebf22bd8b415ebe9686,4819,6ee94c96-89a2-4e34-8deb-476d6b8c9440,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-01-11 17:46:18,commision,-986.0
b81dd934-bc0e-4662-8caf-792618eb22b0,3358fa8e78ef6cdeec127b40c918e0ff,7ea51297cf2455152184f30c15e83a52,4820,b81dd934-bc0e-4662-8caf-792618eb22b0,b8327f38-160d-4004-8f74-be8da19aaa15,2015-09-09 05:51:53,deal,-83.0
9294f5bc-3203-421e-9db3-567b77268866,8094f5c7eb52c7bc713c208e2e2b7b9a,f864d2624608d30fa1a76dd0fe540140,4821,9294f5bc-3203-421e-9db3-567b77268866,38a64f25-3221-4661-944e-86bf6584438d,2015-09-20 15:56:30,deal,359.0
4e6c1200-97d6-4d6f-966d-7db1964392ee,8e7f3fb575f8d89ae379a0ef5470b322,2b5da42551de234f4c1747e216f22998,4822,4e6c1200-97d6-4d6f-966d-7db1964392ee,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-01-22 17:03:04,deal,-562.0
059f6f79-cc61-4daf-a1a4-82f11bd20712,e875387c2a04ef453db133702acdca98,38fcd81c109497ba1d219531a584edb0,4823,059f6f79-cc61-4daf-a1a4-82f11bd20712,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-06-26 19:56:20,deal,528.0
7316d73c-c81b-4717-82f1-7bba240262c7,09a3ccd4fbfbd3131d58212933217f8f,b7cb908832ed9186ff4ed06980a347df,4824,7316d73c-c81b-4717-82f1-7bba240262c7,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-04-17 04:31:42,deal,994.0
1ba36477-a775-4abd-b9aa-e19af7e37c1d,356c103472fe337b1ff5ef19d38b6f8e,b7a0d9e42634f9af99e8fa8fd81f7ce3,4825,1ba36477-a775-4abd-b9aa-e19af7e37c1d,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-09-16 13:07:25,commision,-639.0
36784504-303e-48f6-8959-dde04cf619c5,69fecc5799ae414a0ae08274198a5f8b,d97e7319cfa39201a219a297a54494f9,4826,36784504-303e-48f6-8959-dde04cf619c5,38a64f25-3221-4661-944e-86bf6584438d,2015-09-15 20:34:59,deal,-104.0
dc49706d-3e00-47cb-b13b-11acf26acc14,d6166b9b9f175a6a9a67072e3cd70038,fcd73d9abc77f05076f461ff00c6a5c8,4827,dc49706d-3e00-47cb-b13b-11acf26acc14,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-11-01 17:40:56,commision,314.0
8e3f0db8-a2e4-40b0-b22c-c9aaf761568f,dd8653a212d775d1d656ff0bc665179f,b69345a2191f1462c7d5f37cfd789be3,4828,8e3f0db8-a2e4-40b0-b22c-c9aaf761568f,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-06-10 03:14:25,deal,-589.0
736edfb1-d1fa-4e90-8a3a-610494c8ef78,b326547a52cd05d34c21002498ddab2d,be0e9e8948835bd116fb248ca4b58097,4829,736edfb1-d1fa-4e90-8a3a-610494c8ef78,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-10-04 17:42:30,deal,-545.0
4222213a-0edb-4f8c-8f5c-4a961de3f233,af4c41b0ecd4af6ebdade5e982e738a8,41703d56946d00db0e82671c90a069a1,4830,4222213a-0edb-4f8c-8f5c-4a961de3f233,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-03-05 21:26:54,deal,698.0
5476ce13-41e3-4238-950f-d12c59b4e7ea,93867920711642ebbf7ec4f8033a59c8,7d6c87d92986b17c7aa9a675fe3dbb99,4831,5476ce13-41e3-4238-950f-d12c59b4e7ea,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-05-26 20:47:00,commision,536.0
617008a1-ba28-40aa-bfbb-3e4178c2a69d,fe27e0b3fd720115fc6411111da56751,2a4f0c923a30e15822e274005cb05c69,4832,617008a1-ba28-40aa-bfbb-3e4178c2a69d,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-07-09 05:14:59,deal,-99.0
623dbef8-217d-4341-ae4a-21ab46dcaebf,2a908a946092c45febdfd31c2528a954,ed2bc61fa272334a48deba6e855ab34b,4833,623dbef8-217d-4341-ae4a-21ab46dcaebf,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-12-05 07:04:05,deal,-549.0
